year,Type,surface,comm_code
2018,Autres / Mixtes,0.199587554638833,87183
2018,Conifères,2.18366849490479,87183
2018,Feuillus,14.9480704503044,87183
2019,Autres / Mixtes,1.11751071015149,87183
2019,Conifères,4.78603890388161,87183
2019,Feuillus,5.77878524120301,87183
2020,Autres / Mixtes,0.159548535389453,87183
2020,Conifères,9.98320683271363,87183
2020,Feuillus,2.98674012607187,87183
2021,Conifères,0.214506513992697,87183
2021,Feuillus,6.93690334457159,87183
2022,Conifères,2.91695971816853,87183
2022,Feuillus,0.892759342239797,87183
2023,Conifères,1.38200847741961,87183
2023,Feuillus,6.1945754874438,87183
2024,Autres / Mixtes,0.134682663746923,87183
2024,Feuillus,3.47165919838026,87183
2018,Autres / Mixtes,0.808829521967471,87122
2018,Conifères,4.75225067422315,87122
2018,Feuillus,1.94954306005016,87122
2019,Autres / Mixtes,0.411856441365927,87122
2019,Conifères,0.997357424971461,87122
2019,Feuillus,1.14093511237353,87122
2019,NA,0.545695788419247,87122
2020,Conifères,2.06462911020517,87122
2020,Feuillus,5.51717399340868,87122
2021,Conifères,0.709673895766586,87122
2021,Feuillus,0.535894033341855,87122
2022,Conifères,0.863429560183734,87122
2022,Feuillus,0.664776638649404,87122
2023,Conifères,1.78164948012456,87122
2023,Feuillus,0.158681695132703,87122
2024,Feuillus,0.119063049654663,87122
2018,Autres / Mixtes,1.25605188395753,87064
2018,Conifères,18.8666376787901,87064
2018,Feuillus,10.8825813138284,87064
2019,Autres / Mixtes,5.65380197725669,87064
2019,Conifères,14.5297479633696,87064
2019,Feuillus,15.34562702507,87064
2020,Autres / Mixtes,1.03770024097189,87064
2020,Conifères,7.60942412068099,87064
2020,Feuillus,4.61208932739273,87064
2021,Autres / Mixtes,4.53793693709299,87064
2021,Conifères,8.22423492070362,87064
2021,Feuillus,1.2210564468272,87064
2022,Autres / Mixtes,2.07437222448811,87064
2022,Conifères,8.61466967392936,87064
2022,Feuillus,4.31987439934164,87064
2022,NA,0.339151629248261,87064
2023,Autres / Mixtes,1.6511310451597,87064
2023,Conifères,0.673179909078777,87064
2023,Feuillus,1.13199369690716,87064
2024,Autres / Mixtes,0.483636927434057,87064
2024,Conifères,8.42624170308858,87064
2024,Feuillus,6.3681514768891,87064
2018,Autres / Mixtes,0.139195320953429,63263
2018,Feuillus,0.257823429229856,63263
2019,Autres / Mixtes,0.834840220762044,63263
2019,Conifères,0.268075763382763,63263
2019,Feuillus,2.28894492317811,63263
2020,Autres / Mixtes,0.515607804346085,63263
2020,Conifères,1.09781627643779,63263
2020,Feuillus,9.4532022804074,63263
2020,NA,1.64498178003803,63263
2021,Feuillus,12.6965198446117,63263
2021,NA,0.10824734377116,63263
2022,NA,0.432986656744778,63263
2023,Autres / Mixtes,1.06233397121578,63263
2023,Conifères,3.49123098107278,63263
2023,Feuillus,2.06137563958541,63263
2023,NA,2.49441873977557,63263
2024,Feuillus,0.726615392313153,63263
2018,Autres / Mixtes,6.25700069646239,19261
2018,Conifères,13.6887825913407,19261
2018,Feuillus,0.911598858526349,19261
2019,Autres / Mixtes,2.9904409871906,19261
2019,Conifères,10.4047099473499,19261
2019,Feuillus,1.99864424649328,19261
2020,Autres / Mixtes,2.1270868683368,19261
2020,Conifères,35.8927185142547,19261
2020,Feuillus,2.94423178104758,19261
2021,Autres / Mixtes,7.28595500334576,19261
2021,Conifères,17.6476094085678,19261
2021,Feuillus,6.94560962839201,19261
2022,Autres / Mixtes,2.14755109472796,19261
2022,Conifères,16.5991185660787,19261
2022,Feuillus,9.74728470813558,19261
